index,value,converged,iterations,APAPD_HLM_CL,APAPD_KM_APAP,KA_APAP,KA_CO2C13,KA_METC13,KBO_FIX_CO2,KBO_MAX_CO2,KBO_REL_CO2,KLI_FIX_CO2,KLI_MAX_CO2,KLI_REL_CO2,KLU_EX_CO2,KLU_EXKM_CO2,KP_CO2C13
1,9723.966407247208,FALSE,100,0.7928750299487414,-1.0559692677625927,0.9052791094904877,2.9078621912063936,4.936544521295437,0.2539050765511448,-2.0533584367268034,-5.849441679165632,21.475971824269358,0.4661274623222911,15.902242296323607,-3.7195126583956317,-4.495796831318911,1.2817490874943454
2,9723.966407247208,FALSE,100,0.7928750299487414,-1.0559692677625927,0.9052791094904877,2.9078621912063936,4.936544521295437,0.2539050765511448,-2.0533584367268034,-5.849441679165632,21.475971824269358,0.4661274623222911,15.902242296323607,-3.7195126583956317,-4.495796831318911,1.2817490874943454
3,9723.966407247208,FALSE,100,0.7928750299487414,-1.0559692677625927,0.9052791094904877,2.9078621912063936,4.936544521295437,0.2539050765511448,-2.0533584367268034,-5.849441679165632,21.475971824269358,0.4661274623222911,15.902242296323607,-3.7195126583956317,-4.495796831318911,1.2817490874943454
4,9723.966705555315,FALSE,100,0.792875030502425,-1.0559692670472896,0.9052791096704436,2.9083776393445437,4.936926277613238,20.131143667209578,-0.9390571098762528,15.962915069113382,0.2533844794773114,-0.6485252181137305,-7.2553723722921335,-3.7192498994476813,-4.49482326301914,1.28179517272439
5,9723.966705555315,FALSE,100,0.792875030502425,-1.0559692670472896,0.9052791096704436,2.9083776393445437,4.936926277613238,20.131143667209578,-0.9390571098762528,15.962915069113382,0.2533844794773114,-0.6485252181137305,-7.2553723722921335,-3.7192498994476813,-4.49482326301914,1.28179517272439
6,9723.966705555315,FALSE,100,0.792875030502425,-1.0559692670472896,0.9052791096704436,2.9083776393445437,4.936926277613238,20.131143667209578,-0.9390571098762528,15.962915069113382,0.2533844794773114,-0.6485252181137305,-7.2553723722921335,-3.7192498994476813,-4.49482326301914,1.28179517272439
7,9723.968105587664,TRUE,89,0.7928750304119624,-1.0559692671664804,0.905279109588952,2.9081442156347417,4.936710440594072,0.25436063288013516,-2.0531085362166244,-5.848686350801918,17.024805416665583,0.4661549281024854,11.45081730361371,-3.719706187985525,-4.496483734886123,1.2818193252703813
8,9723.968105587664,TRUE,89,0.7928750304119624,-1.0559692671664804,0.905279109588952,2.9081442156347417,4.936710440594072,0.25436063288013516,-2.0531085362166244,-5.848686350801918,17.024805416665583,0.4661549281024854,11.45081730361371,-3.719706187985525,-4.496483734886123,1.2818193252703813
9,9723.968105587664,TRUE,89,0.7928750304119624,-1.0559692671664804,0.905279109588952,2.9081442156347417,4.936710440594072,0.25436063288013516,-2.0531085362166244,-5.848686350801918,17.024805416665583,0.4661549281024854,11.45081730361371,-3.719706187985525,-4.496483734886123,1.2818193252703813
10,9723.968204565559,TRUE,67,0.7928750302315837,-1.0559692673079233,0.9052791095941582,2.9081200215579868,4.936716322969463,0.2543632577904712,-2.0531040900663746,-5.8486840727070994,16.97191050008533,0.4661596581244057,11.39792043776919,-3.7197088543352805,-4.496490832786414,1.2818202561471288
11,9723.968204565559,TRUE,67,0.7928750302315837,-1.0559692673079233,0.9052791095941582,2.9081200215579868,4.936716322969463,0.2543632577904712,-2.0531040900663746,-5.8486840727070994,16.97191050008533,0.4661596581244057,11.39792043776919,-3.7197088543352805,-4.496490832786414,1.2818202561471288
